Date,Description,Amount,
07/14/18,Citgo,$12.00 ,
07/14/18,Salon,$104.00 ,
07/14/18,Yellow Cab,$89.00 ,
07/14/18,American Airlines,$362.00 ,
07/14/18,BigLots,$35.00 ,
07/14/18,Costco,$161.00 ,
07/14/18,Golf,$108.00 ,
07/14/18,Amazon.com,$56.17 ,
07/14/18,Dollar Tree,$9.00 ,
07/14/18,Valero,$44.00 ,
07/12/18,Marshalls,$246.00 ,
07/11/18,McDonalds,$12.88 ,
07/11/18,Goodwill,$596.00 ,
07/11/18,BurgerKing,$23.00 ,
07/11/18,Dominos Pizza,$29.00 ,
07/11/18,BestBuy,$50.00 ,
07/10/18,H&M,$101.00 ,
07/09/18,Wendys,$38.00 ,
07/06/18,Dollar General,$17.00 ,
07/06/18,Walmart ,$188.00 ,
07/05/18,Starbucks,$110.87 ,
07/05/18,Citgo,$16.00 ,
07/05/18,McDonalds,$36.87 ,
07/04/18,Walmart ,$382.00 ,
07/04/18,H&M,$297.00 ,
07/04/18,Buc-ees,$45.00 ,
07/04/18,TheHomeDepot,$31.00 ,
07/04/18,Cash Withdrawal,$120.00 ,
07/03/18,Starbucks,$200.00 ,
07/03/18,Subway,$15.00 ,
07/03/18,Chick-fil-A,$6.00 ,
07/02/18,Exxon,$40.00 ,
07/02/18,BurlingtonStores,$25.00 ,
07/02/18,Aldi,$102.00 ,
07/01/18,Staples,$16.00 ,
07/01/18,Mobil,$139.00 ,
06/30/18,ChipotleMexicanGrill,$35.00 ,
06/29/18,Hibachi,$74.00 ,
06/29/18,GameStop,$143.00 ,
06/28/18,Chevron,$23.00 ,
06/27/18,Starbucks,$26.00 ,
06/27/18,Michael Kors,$451.00 ,
06/26/18,OfficeDepot,$37.00 ,
06/26/18,Liberty Auto insurance,$116.00 ,
06/26/18,Walmart ,$238.00 ,
06/26/18,Nail Salon,$127.00 ,
06/26/18,Dominos Pizza,$26.00 ,
06/26/18,Darden Restaurants,$20.00 ,
06/26/18,McDonalds,$11.56 ,
06/26/18,Wendys,$32.00 ,
06/26/18,Amazon.com,$54.89 ,
06/24/18,GameStop,$106.00 ,
06/24/18,Macys,$237.00 ,
06/23/18,Staples,$31.00 ,
06/23/18,Costco,$134.00 ,
06/23/18,WholeFoodsMarket,$579.00 ,
06/22/18,PaneraBreadCompany,$14.00 ,
06/20/18,HEB Gasoline,$24.00 ,
06/20/18,Walmart ,$389.00 ,
06/20/18,City Water-Sewer,$122.00 ,
06/20/18,Darden Restaurants,$14.00 ,
06/19/18,Chrysler Capital,$304.80 ,
06/19/18,Electricity,$127.00 ,
06/19/18,AT&TWireless,$120.00 ,
06/19/18,CitiMortgage,"$1,900.00 ",
06/13/18,BP,$40.63 ,
13/06/2018,Nail spa,$70.00 ,
06/13/18,Salon,$94.00 ,
06/13/18,Uber,$50.58 ,
06/13/18,PaneraBreadCompany,$17.00 ,
06/13/18,Costco,$29.00 ,
06/13/18,Club,$132.00 ,
06/13/18,Amazon.com,$74.32 ,
06/13/18,Dollar Tree,$30.00 ,
06/13/18,Buc-ees,$5.00 ,
06/11/18,Party City,$98.00 ,
06/10/18,McDonalds,$12.88 ,
06/10/18,Salvation Army,$85.00 ,
06/10/18,BurgerKing,$21.00 ,
06/10/18,McDonalds,$35.00 ,
06/10/18,Office Max,$32.00 ,
06/09/18,GAP,$36.25 ,
06/08/18,Wendys,$54.00 ,
06/05/18,Tommy Hilfiger,$35.00 ,
06/05/18,AppleStores/iTunes,$236.00 ,
06/04/18,Starbucks,$3.05 ,
06/04/18,Citgo,$12.00 ,
06/04/18,McDonalds,$12.00 ,
06/03/18,Walmart ,$377.00 ,
06/03/18,Polo,$151.00 ,
06/03/18,Speedway,$16.00 ,
06/03/18,Menard,$32.00 ,
06/03/18,Cash Withdrawal,$320.00 ,
06/02/18,Starbucks,$5.00 ,
06/02/18,Subway,$21.00 ,
06/02/18,Sonic,$32.00 ,
06/01/18,Exxon,$11.00 ,
06/01/18,H&M,$205.00 ,
06/01/18,Aldi,$50.38 ,
05/31/18,Bed Bath & Beyond,$56.00 ,
05/31/18,Mobil,$93.00 ,
05/30/18,Food Truck,$26.00 ,
05/29/18,Olive Garden,$110.00 ,
05/29/18,Dart Bowl,$101.00 ,
05/28/18,Texaco,$50.00 ,
05/27/18,Starbucks,$26.00 ,
05/27/18,Nordstrom,$186.00 ,
05/26/18,OfficeDepot,$16.00 ,
05/26/18,Liberty Auto insurance,$116.00 ,
05/26/18,Walmart ,$141.00 ,
05/26/18,Salon,$88.00 ,
05/26/18,Dominos Pizza,$34.00 ,
05/26/18,Chillis,$18.00 ,
05/26/18,McDonalds,$11.56 ,
05/26/18,Wendys,$57.00 ,
05/26/18,Amazon.com,$200.00 ,
05/24/18,GameStop,$139.00 ,
05/24/18,Macys,$102.00 ,
05/23/18,Staples,$10.00 ,
05/23/18,Costco,$161.00 ,
05/23/18,WholeFoodsMarket,$447.00 ,
05/22/18,PaneraBreadCompany,$23.00 ,
05/20/18,Citgo,$51.00 ,
05/20/18,Walmart ,$189.00 ,
05/20/18,City Water-Sewer,$44.00 ,
05/20/18,Apple Bees,$42.00 ,
05/19/18,Chrysler Capital,$304.80 ,
05/19/18,Electricity,$278.00 ,
05/19/18,AT&TWireless,$120.00 ,
05/17/18,CitiMortgage,"$1,900.00 ",
05/13/18,ARCO,$47.61 ,
05/13/18,Salon,$118.00 ,
05/13/18,uber,$39.00 ,
05/13/18,American Airlines,$780.00 ,
05/13/18,BigLots,$36.00 ,
05/13/18,Costco,$118.00 ,
05/13/18,GameStop,$136.00 ,
05/13/18,Amazon.com,$250.00 ,
05/13/18,Dollar Tree,$25.00 ,
05/13/18,Buc-ees,$5.00 ,
05/11/18,Party City,$208.00 ,
05/10/18,McDonalds,$12.88 ,
05/10/18,Goodwill,$132.00 ,
05/10/18,Subway,$13.00 ,
05/10/18,Dominos Pizza,$27.00 ,
05/10/18,BestBuy,$15.00 ,
05/09/18,Barnes&Noble,$89.36 ,
05/08/18,Wendys,$31.00 ,
05/05/18,Dollar General,$31.00 ,
05/05/18,Walmart ,$88.00 ,
05/04/18,Starbucks,$3.05 ,
05/04/18,Citgo,$35.00 ,
05/04/18,McDonalds,$12.00 ,
05/03/18,Walmart ,$333.00 ,
05/03/18,Old Navy,$148.00 ,
05/03/18,Valero,$45.00 ,
05/03/18,TheHomeDepot,$13.00 ,
05/02/18,Starbucks,$20.00 ,
05/02/18,Subway,$33.00 ,
05/02/18,Starbucks,$31.00 ,
05/01/18,Exxon,$36.00 ,
05/01/18,BurlingtonStores,$85.00 ,
05/01/18,Aldi,$63.25 ,
04/30/18,Home Depot,$23.00 ,
04/30/18,Mobil,$50.00 ,
04/29/18,ChipotleMexicanGrill,$41.00 ,
04/28/18,Hibachi,$27.00 ,
04/28/18,Golf,$136.00 ,
04/27/18,Valero,$29.00 ,
04/26/18,Starbucks,$26.00 ,
04/26/18,New York & Company,$186.00 ,
04/25/18,OfficeDepot,$12.00 ,
04/25/18,Liberty Auto insurance,$116.00 ,
04/25/18,Walmart ,$427.00 ,
04/25/18,Nail Salon,$62.00 ,
04/25/18,Chinese Buffett,$18.00 ,
04/25/18,Darden Restaurants,$46.00 ,
04/25/18,McDonalds,$11.56 ,
04/25/18,Wendys,$19.00 ,
04/25/18,Amazon.com,$375.00 ,
04/23/18,GameStop,$61.00 ,
04/23/18,Macys,$260.00 ,
04/22/18,Staples,$23.00 ,
04/22/18,Costco,$111.00 ,
04/22/18,WholeFoodsMarket,$367.00 ,
04/21/18,PaneraBreadCompany,$18.00 ,
04/19/18,HEB Gasoline,$26.00 ,
04/19/18,Walmart ,$410.00 ,
04/19/18,City Water-Sewer,$109.00 ,
04/19/18,Chillis,$33.00 ,
04/18/18,Chrysler Capital,$304.80 ,
04/18/18,Electricity,$188.00 ,
04/18/18,AT&TWireless,$120.00 ,
04/18/18,CitiMortgage,"$1,900.00 ",
04/13/18,Citgo,$23.00 ,
04/13/18,Nail Salon,$124.00 ,
04/13/18,Uber,$67.00 ,
04/13/18,Delta Airlines,$452.00 ,
04/13/18,BigLots,$15.00 ,
04/13/18,Costco,$283.00 ,
04/13/18,GameStop,$137.00 ,
04/13/18,Amazon.com,$57.00 ,
04/13/18,Rite Aid,$18.00 ,
04/13/18,Buc-ees,$32.00 ,
04/11/18,"Toys""R""Us",$53.00 ,
04/10/18,McDonalds,$12.88 ,
04/10/18,Tithe,$114.00 ,
04/10/18,Chick-fil-A,$15.00 ,
04/10/18,Chinese Buffett,$15.00 ,
04/09/18,H&M,$91.00 ,
04/08/18,Wendys,$27.00 ,
04/05/18,Roundy’sSupermarkets,$23.00 ,
04/05/18,Walmart ,$221.00 ,
04/04/18,Starbucks,$3.05 ,
04/04/18,Citgo,$34.00 ,
04/04/18,McDonalds,$12.00 ,
04/03/18,Walmart ,$323.00 ,
04/03/18,Old Navy,$250.00 ,
04/03/18,Buc-ees,$16.00 ,
04/03/18,TheHomeDepot,$26.00 ,
04/03/18,Cash Withdrawal,$100.00 ,
04/02/18,Starbucks,$20.00 ,
